task_id,arrival_time_sec,arrival_hour,type,priority,length_mi,cpu_cores,ram_mb,data_size_mb,deadline_sec,deadline_rel_sec,data_region
11123,34371,9,CRITICAL,3,352147,7,5181,43,45620,11249,EU-WEST
11124,84672,23,ROUTINE,2,346691,8,4669,219,103832,19160,EU-CENTRAL
11125,76429,21,ROUTINE,2,60724,3,5045,132,91374,14945,EU-WEST
11126,54783,15,ROUTINE,3,30919,2,4413,154,68922,14139,EU-WEST
11127,53843,14,ROUTINE,2,93905,2,3846,561,73100,19257,EU-WEST
11128,58552,16,ROUTINE,1,390250,4,5238,176,76164,17612,EU-WEST
11129,72118,20,ROUTINE,2,23777,2,4065,301,81314,9196,EU-WEST
11130,34712,9,ROUTINE,2,289980,6,3237,51,45238,10526,US-EAST
11131,31168,8,ROUTINE,1,56838,3,2927,174,37753,6585,EU-CENTRAL
11132,77391,21,ROUTINE,2,36316,1,4202,116,88989,11598,EU-WEST
11133,27209,7,CRITICAL,3,50862,2,4923,1087,30531,3322,US-EAST
11134,8468,2,ROUTINE,3,64787,3,3504,70,24713,16245,EU-CENTRAL
11135,38762,10,ROUTINE,3,169524,4,6100,87,48061,9299,EU-WEST
11136,60362,16,CRITICAL,3,57772,3,3128,124,62767,2405,EU-WEST
11137,28795,7,ROUTINE,1,95760,2,1468,211,39329,10534,EU-CENTRAL
11138,56810,15,ROUTINE,2,69832,4,5486,101,65396,8586,EU-WEST
11139,54575,15,CRITICAL,4,47786,2,3737,190,58294,3719,EU-CENTRAL
11140,61661,17,ROUTINE,1,13715,2,1575,1063,70283,8622,EU-CENTRAL
11141,53175,14,CRITICAL,3,176829,4,5665,154,62242,9067,US-EAST
11142,53400,14,ROUTINE,3,214075,7,3254,49,66124,12724,EU-WEST
11143,66449,18,ROUTINE,1,59538,4,3938,291,82515,16066,EU-CENTRAL
11144,70348,19,ROUTINE,1,129424,2,4770,163,83539,13191,US-EAST
11145,62957,17,ROUTINE,1,483481,6,3408,217,82349,19392,EU-CENTRAL
11146,57535,15,ROUTINE,2,36902,1,3968,165,68245,10710,EU-CENTRAL
11147,78778,21,ROUTINE,2,12434,2,2122,38,83184,4406,US-EAST
11148,73387,20,CRITICAL,3,61748,4,3672,25,80077,6690,EU-WEST
11149,38402,10,ROUTINE,2,490290,5,3527,1179,54035,15633,EU-WEST
11150,61257,17,CRITICAL,3,81327,3,5415,94,68384,7127,EU-WEST
11151,75464,20,CRITICAL,4,105299,3,1779,104,78709,3245,EU-WEST
11152,26486,7,ROUTINE,2,13824,1,1615,62,33419,6933,EU-WEST
11153,62862,17,ROUTINE,2,56084,2,4036,168,70057,7195,EU-CENTRAL
11154,43041,11,ROUTINE,2,301324,6,5341,141,62579,19538,EU-CENTRAL
11155,39169,10,CRITICAL,5,479683,6,5956,33,49685,10516,US-EAST
11156,75609,21,CRITICAL,4,349576,5,5892,154,84848,9239,EU-WEST
11157,36364,10,ROUTINE,1,147799,4,3750,203,49742,13378,EU-WEST
11158,53960,14,ROUTINE,3,62180,3,2152,52,69212,15252,US-EAST
11159,50051,13,ROUTINE,2,178162,3,5674,109,61849,11798,EU-CENTRAL
11160,16466,4,ROUTINE,1,230061,8,5102,4499,29774,13308,EU-CENTRAL
11161,39835,11,CRITICAL,4,469775,6,4109,128,51887,12052,US-EAST
11162,47571,13,CRITICAL,3,229029,6,2838,89,55974,8403,EU-CENTRAL
11163,33880,9,ROUTINE,1,50387,4,3774,938,40547,6667,EU-WEST
11164,31463,8,ROUTINE,1,196890,4,4966,763,42371,10908,EU-WEST
11165,46946,13,CRITICAL,4,216973,8,7650,131,56448,9502,EU-WEST
11166,37550,10,CRITICAL,4,314763,5,5571,682,46947,9397,EU-WEST
11167,60568,16,ROUTINE,2,60950,3,3897,205,66884,6316,EU-CENTRAL
11168,64486,17,ROUTINE,2,124573,2,3880,701,73008,8522,EU-WEST
11169,69992,19,ROUTINE,1,100834,2,1435,204,79316,9324,EU-CENTRAL
11170,63510,17,ROUTINE,2,391015,8,7135,85,75286,11776,EU-CENTRAL
11171,53024,14,ROUTINE,1,14600,1,4071,75,59080,6056,EU-CENTRAL
11172,62354,17,CRITICAL,5,350792,8,7222,91,72292,9938,EU-WEST
11173,58793,16,CRITICAL,4,216762,5,3244,706,65885,7092,EU-WEST
11174,80384,22,ROUTINE,2,543049,6,3944,24,92283,11899,EU-WEST
11175,36879,10,ROUTINE,3,149111,3,3781,199,52442,15563,EU-WEST
11176,51291,14,ROUTINE,2,89012,3,2600,99,63228,11937,EU-WEST
11177,27847,7,ROUTINE,2,140276,4,3051,93,38239,10392,EU-CENTRAL
11178,62345,17,ROUTINE,1,34308,1,3804,96,67714,5369,EU-WEST
11179,27426,7,ROUTINE,1,32058,2,1574,134,33136,5710,US-EAST
11180,28670,7,ROUTINE,1,182101,8,5863,220,45023,16353,EU-WEST
11181,28201,7,CRITICAL,5,66190,3,2334,3002,30727,2526,US-EAST
11182,29160,8,ROUTINE,1,9584,2,4650,18,40662,11502,EU-WEST
11183,26805,7,ROUTINE,2,54883,2,2308,31,34928,8123,US-EAST
11184,64707,17,ROUTINE,2,169614,3,2364,159,72110,7403,EU-WEST
11185,27825,7,CRITICAL,5,154649,4,4114,191,33396,5571,EU-CENTRAL
11186,38168,10,ROUTINE,1,211826,8,6600,155,52827,14659,US-EAST
11187,53888,14,ROUTINE,1,22094,2,5045,472,69667,15779,EU-WEST
11188,34170,9,ROUTINE,2,161113,3,1935,76,46158,11988,EU-WEST
11189,42714,11,ROUTINE,2,366161,6,5500,75,65560,22846,US-EAST
11190,38346,10,CRITICAL,4,344964,5,5332,87,51405,13059,US-EAST
11191,83513,23,CRITICAL,4,40783,1,1347,9,88198,4685,US-EAST
11192,23117,6,ROUTINE,2,62912,3,2303,117,39398,16281,EU-CENTRAL
11193,71821,19,ROUTINE,2,164893,3,2044,147,90581,18760,EU-CENTRAL
11194,60224,16,ROUTINE,2,33311,1,981,201,76379,16155,EU-CENTRAL
11195,48722,13,ROUTINE,1,204576,4,5975,197,61213,12491,US-EAST
11196,55323,15,ROUTINE,1,62125,3,1922,61,65204,9881,EU-WEST
11197,85436,23,ROUTINE,2,33754,2,4644,3285,100320,14884,EU-WEST
11198,62029,17,CRITICAL,4,67389,3,4690,451,67197,5168,EU-CENTRAL
11199,57456,15,ROUTINE,2,22283,1,3764,217,75426,17970,EU-WEST
11200,75627,21,ROUTINE,2,48735,2,3075,413,93453,17826,EU-WEST
11201,43002,11,CRITICAL,5,83200,4,4338,131,46431,3429,EU-CENTRAL
11202,59186,16,ROUTINE,2,14630,2,1389,257,76903,17717,EU-WEST
11203,59383,16,ROUTINE,1,296825,7,5842,141,79396,20013,EU-WEST
11204,54837,15,ROUTINE,2,26774,2,3717,60,61470,6633,EU-CENTRAL
11205,40441,11,CRITICAL,5,29032,1,3952,133,43385,2944,EU-WEST
11206,81716,22,ROUTINE,3,25538,2,4911,174,90711,8995,US-EAST
11207,66722,18,ROUTINE,2,496123,6,4125,76,83305,16583,EU-WEST
11208,55571,15,CRITICAL,5,100311,4,5551,54,63108,7537,EU-CENTRAL
11209,29149,8,ROUTINE,2,94480,2,3595,95,48359,19210,EU-WEST
11210,54475,15,ROUTINE,1,321559,6,6863,17,69861,15386,US-EAST
11211,37949,10,CRITICAL,5,79669,2,3751,33,41615,3666,EU-CENTRAL
11212,36099,10,ROUTINE,2,147530,4,5159,878,54735,18636,EU-WEST
11213,7127,1,ROUTINE,1,41075,1,1021,82,16240,9113,EU-WEST
11214,33338,9,CRITICAL,5,43869,2,5006,54,37407,4069,EU-CENTRAL
11215,18819,5,ROUTINE,3,15057,2,2777,258,33419,14600,EU-WEST
11216,84081,23,CRITICAL,4,20079,1,4114,94,86861,2780,US-EAST
11217,26553,7,CRITICAL,4,106327,4,2086,78,30009,3456,EU-WEST
11218,22853,6,ROUTINE,1,214569,6,4733,225,42173,19320,EU-WEST
11219,33257,9,ROUTINE,2,402586,8,6531,91,53573,20316,EU-WEST
11220,31218,8,CRITICAL,4,45437,1,3440,700,33958,2740,EU-CENTRAL
11221,65649,18,ROUTINE,2,339280,7,7030,72,81855,16206,EU-WEST
11222,16042,4,CRITICAL,4,101068,4,5405,180,22243,6201,EU-CENTRAL
11223,34973,9,ROUTINE,2,13063,1,1169,558,50847,15874,EU-CENTRAL
11224,64141,17,CRITICAL,5,191369,4,4371,106,70686,6545,EU-WEST
11225,33566,9,ROUTINE,1,17580,1,3328,71,49421,15855,EU-WEST
11226,33752,9,ROUTINE,2,78901,2,3804,121,41912,8160,US-EAST
11227,51348,14,ROUTINE,2,242204,7,3663,2953,66388,15040,EU-CENTRAL
11228,53999,14,ROUTINE,2,186334,4,4399,3486,62496,8497,EU-CENTRAL
11229,61792,17,ROUTINE,1,80902,2,2278,796,68307,6515,US-EAST
11230,53233,14,CRITICAL,4,186912,7,5760,324,61331,8098,EU-CENTRAL
11231,20941,5,ROUTINE,2,75258,4,2803,74,32604,11663,EU-CENTRAL
11232,18055,5,CRITICAL,5,65589,4,5600,107,23267,5212,EU-CENTRAL
11233,35654,9,CRITICAL,3,47748,1,1052,207,40367,4713,EU-WEST
11234,32577,9,CRITICAL,4,503932,7,6781,208,41600,9023,EU-CENTRAL
11235,28358,7,ROUTINE,1,354946,5,6001,155,43470,15112,EU-WEST
11236,41393,11,CRITICAL,5,97697,4,5580,3171,45503,4110,EU-CENTRAL
11237,388,0,ROUTINE,1,141590,2,5185,94,20171,19783,EU-CENTRAL
11238,30492,8,ROUTINE,3,164857,3,1672,249,48087,17595,EU-WEST
11239,27399,7,ROUTINE,2,23563,2,5347,58,43790,16391,EU-CENTRAL
11240,77597,21,ROUTINE,3,431247,5,3135,32,93480,15883,EU-CENTRAL
11241,53662,14,ROUTINE,1,17044,1,3074,210,58662,5000,EU-WEST
11242,56117,15,ROUTINE,2,194713,6,2912,157,71121,15004,US-EAST
11243,55289,15,CRITICAL,4,168649,2,4410,112,62955,7666,EU-CENTRAL
11244,27448,7,ROUTINE,2,64760,3,2093,1298,44324,16876,EU-CENTRAL
11245,62165,17,ROUTINE,2,205531,4,6039,460,81228,19063,EU-CENTRAL
11246,64701,17,ROUTINE,1,133668,3,2835,21,81451,16750,EU-WEST
11247,69005,19,ROUTINE,3,287404,6,5224,146,83292,14287,EU-WEST
11248,79030,21,CRITICAL,4,183953,4,3521,550,85071,6041,EU-WEST
11249,66790,18,CRITICAL,4,65042,4,5933,156,69972,3182,US-EAST
11250,33501,9,ROUTINE,2,182324,5,3996,177,42533,9032,EU-WEST
11251,36524,10,ROUTINE,2,147097,2,2185,78,56775,20251,EU-WEST
11252,66578,18,ROUTINE,2,54333,2,2616,191,81964,15386,EU-CENTRAL
11253,51693,14,ROUTINE,2,219651,8,4324,218,71891,20198,EU-CENTRAL
11254,26847,7,ROUTINE,2,328417,8,4089,187,43131,16284,EU-CENTRAL
11255,79291,22,ROUTINE,2,505130,8,4695,71,103080,23789,EU-WEST
11256,30622,8,ROUTINE,3,68077,4,4796,233,40355,9733,US-EAST
11257,31346,8,ROUTINE,1,68982,2,2893,690,43474,12128,US-EAST
11258,32297,8,ROUTINE,1,43622,2,2777,1418,48179,15882,US-EAST
11259,10580,2,CRITICAL,5,163876,3,5363,158,16102,5522,EU-CENTRAL
11260,28197,7,ROUTINE,2,172394,4,2048,172,45832,17635,EU-WEST
11261,56967,15,CRITICAL,4,57653,3,4914,94,61836,4869,US-EAST
11262,49578,13,ROUTINE,2,39314,2,3628,22,57912,8334,EU-WEST
11263,66940,18,ROUTINE,2,21803,1,4037,39,76168,9228,EU-WEST
11264,47058,13,CRITICAL,4,47117,1,3718,68,49516,2458,EU-WEST
11265,71520,19,ROUTINE,2,39980,1,4740,15,81758,10238,EU-CENTRAL
11266,1983,0,CRITICAL,3,144091,3,2123,197,6194,4211,EU-WEST
11267,83043,23,CRITICAL,4,59341,4,5630,97,85899,2856,EU-WEST
11268,69152,19,ROUTINE,2,103514,2,1311,57,79582,10430,EU-WEST
11269,80372,22,ROUTINE,1,114002,4,6098,156,88828,8456,US-EAST
11270,38090,10,CRITICAL,4,125206,4,2389,124,43965,5875,EU-WEST
11271,66623,18,ROUTINE,1,17027,2,2105,308,78474,11851,EU-WEST
11272,30679,8,ROUTINE,1,36614,1,1940,127,40586,9907,EU-CENTRAL
11273,69098,19,CRITICAL,3,191643,6,3245,196,78572,9474,EU-WEST
11274,33991,9,ROUTINE,1,50347,3,3590,1104,43118,9127,EU-WEST
11275,53865,14,CRITICAL,5,27026,1,4382,12,57398,3533,EU-WEST
11276,74857,20,ROUTINE,1,10974,2,3847,125,81129,6272,EU-WEST
11277,61710,17,ROUTINE,2,22325,1,898,90,77622,15912,EU-CENTRAL
11278,59064,16,ROUTINE,2,267480,7,3525,52,77030,17966,US-EAST
11279,57159,15,ROUTINE,1,112553,4,4156,178,70554,13395,EU-WEST
11280,37235,10,CRITICAL,5,103328,2,4720,140,42848,5613,EU-WEST
11281,26392,7,ROUTINE,2,190907,4,4350,3790,35499,9107,EU-WEST
11282,22610,6,CRITICAL,4,511591,7,5220,105,32483,9873,US-EAST
11283,26702,7,ROUTINE,2,48121,1,2244,152,38129,11427,EU-CENTRAL
11284,61370,17,ROUTINE,2,28334,2,2029,174,67956,6586,EU-CENTRAL
11285,36097,10,ROUTINE,2,82826,2,1956,30,44913,8816,US-EAST
11286,85430,23,ROUTINE,2,67204,3,4769,76,101871,16441,US-EAST
11287,52408,14,CRITICAL,4,29452,1,4028,1860,56592,4184,US-EAST
11288,62345,17,CRITICAL,3,161173,3,3880,65,68498,6153,US-EAST
11289,52738,14,ROUTINE,3,206517,7,5326,173,66144,13406,US-EAST
11290,67337,18,ROUTINE,2,42980,1,4689,171,84428,17091,EU-WEST
11291,65012,18,CRITICAL,5,231003,4,4631,194,74314,9302,US-EAST
11292,37900,10,ROUTINE,1,380416,8,5514,76,61414,23514,EU-WEST
11293,82015,22,ROUTINE,3,44615,1,3084,212,95475,13460,EU-WEST
11294,65344,18,ROUTINE,2,47741,1,3452,201,74271,8927,US-EAST
11295,34205,9,ROUTINE,2,32284,2,3347,59,48372,14167,EU-CENTRAL
11296,40690,11,CRITICAL,3,184328,5,6146,106,46532,5842,EU-CENTRAL
11297,30079,8,ROUTINE,3,62095,2,4775,68,41672,11593,EU-WEST
11298,38156,10,ROUTINE,3,33081,1,2317,129,48515,10359,EU-CENTRAL
11299,32882,9,ROUTINE,1,50815,2,2593,171,44327,11445,EU-WEST
11300,11384,3,ROUTINE,2,171071,2,2332,206,32045,20661,US-EAST
11301,67541,18,CRITICAL,5,135760,4,4633,92,73866,6325,EU-WEST
11302,53983,14,CRITICAL,5,62058,2,3297,111,58933,4950,US-EAST
11303,43083,11,ROUTINE,1,266456,6,3473,68,60126,17043,US-EAST
11304,78758,21,ROUTINE,2,9831,1,1887,19,96468,17710,EU-CENTRAL
11305,70623,19,ROUTINE,1,60215,3,1805,60,80693,10070,EU-CENTRAL
11306,81464,22,CRITICAL,4,48521,2,1695,195,84599,3135,EU-WEST
11307,61402,17,CRITICAL,4,25992,2,5013,188,66876,5474,EU-WEST
11308,80180,22,ROUTINE,2,34430,2,3539,126,86996,6816,US-EAST
11309,61140,16,CRITICAL,4,66152,4,2799,176,65440,4300,EU-WEST
11310,39156,10,CRITICAL,3,185856,8,4263,135,45039,5883,US-EAST
11311,32417,9,CRITICAL,4,74051,4,5908,109,39147,6730,EU-CENTRAL
11312,68247,18,ROUTINE,3,63515,4,5943,129,85951,17704,EU-WEST
11313,63613,17,ROUTINE,2,141043,2,3185,197,74162,10549,US-EAST
11314,85930,23,CRITICAL,4,464335,5,2558,284,95807,9877,EU-WEST
11315,65191,18,ROUTINE,3,14841,1,1949,140,74750,9559,EU-WEST
11316,13691,3,ROUTINE,2,53909,2,5088,3735,32118,18427,US-EAST
11317,58254,16,ROUTINE,3,88740,3,2598,16,73609,15355,US-EAST
11318,59568,16,ROUTINE,3,177379,2,5080,2092,68398,8830,EU-WEST
11319,5473,1,CRITICAL,3,164916,2,3923,113,13571,8098,EU-CENTRAL
11320,35129,9,CRITICAL,3,37099,1,934,668,40874,5745,EU-WEST
11321,53663,14,ROUTINE,2,19009,2,4948,121,58107,4444,EU-WEST
11322,65965,18,CRITICAL,3,167866,2,5068,153,72858,6893,EU-WEST
11323,77250,21,ROUTINE,2,58925,4,5521,2126,95960,18710,EU-CENTRAL
11324,82061,22,ROUTINE,1,379019,7,5330,23,104597,22536,EU-WEST
11325,41595,11,ROUTINE,2,20186,1,4713,129,55945,14350,US-EAST
11326,33325,9,ROUTINE,2,116045,2,4671,212,44025,10700,EU-CENTRAL
11327,85095,23,CRITICAL,4,183595,5,3198,216,93094,7999,EU-CENTRAL
11328,61775,17,ROUTINE,1,21000,1,1346,155,77038,15263,US-EAST
11329,80548,22,ROUTINE,1,38923,1,1087,82,90844,10296,US-EAST
11330,28538,7,ROUTINE,1,308198,7,6313,83,47855,19317,US-EAST
11331,59575,16,ROUTINE,2,407272,8,3863,719,84520,24945,EU-WEST
11332,51841,14,ROUTINE,2,19978,1,1829,190,64299,12458,US-EAST
11333,35496,9,ROUTINE,2,185025,6,5579,239,52059,16563,EU-CENTRAL
11334,37898,10,ROUTINE,3,153203,3,5054,25,51846,13948,EU-CENTRAL
11335,32238,8,ROUTINE,1,99693,2,2002,123,49595,17357,EU-WEST
11336,61320,17,CRITICAL,4,326723,7,3655,208,71748,10428,US-EAST
11337,27404,7,ROUTINE,1,18997,2,2237,2054,32280,4876,EU-WEST
11338,54361,15,CRITICAL,4,429164,7,6864,45,63358,8997,EU-CENTRAL
11339,63288,17,CRITICAL,4,277927,6,4625,170,72334,9046,EU-WEST
11340,36949,10,CRITICAL,5,122468,2,4461,217,43366,6417,EU-CENTRAL
11341,37186,10,ROUTINE,2,201358,7,6615,29,52110,14924,EU-WEST
11342,78810,21,CRITICAL,5,219185,7,4947,876,85798,6988,EU-WEST
11343,79314,22,ROUTINE,1,499325,4,3630,5901,92792,13478,US-EAST
11344,34184,9,CRITICAL,3,122788,4,2050,21,38910,4726,US-EAST
11345,40044,11,CRITICAL,4,60710,4,3252,176,46524,6480,EU-CENTRAL
11346,58040,16,ROUTINE,1,100111,4,4754,370,70797,12757,EU-CENTRAL
11347,3518,0,ROUTINE,2,101371,2,4726,802,13632,10114,EU-WEST
11348,52374,14,ROUTINE,2,126942,4,5866,113,71557,19183,EU-WEST
11349,11577,3,ROUTINE,2,474423,5,3577,187,28035,16458,EU-WEST
11350,30995,8,CRITICAL,5,179337,2,5145,26,38304,7309,EU-CENTRAL
11351,28577,7,ROUTINE,2,57599,3,1787,120,45796,17219,EU-WEST
11352,8997,2,ROUTINE,1,45030,1,2588,187,17103,8106,EU-WEST
11353,51852,14,ROUTINE,2,110716,3,4261,73,64287,12435,EU-WEST
11354,57649,16,ROUTINE,2,196491,6,5606,52,73616,15967,EU-WEST
11355,78282,21,ROUTINE,2,29902,2,3405,214,91384,13102,EU-WEST
11356,22561,6,CRITICAL,5,465100,5,3270,135,33744,11183,EU-WEST
11357,82269,22,ROUTINE,2,192419,8,3955,31,94498,12229,US-EAST
11358,11665,3,CRITICAL,4,411087,6,4896,913,24975,13310,EU-CENTRAL
11359,35285,9,ROUTINE,2,205644,7,7151,2046,45060,9775,EU-WEST
11360,4992,1,CRITICAL,4,205721,8,5373,44,11583,6591,EU-CENTRAL
11361,31812,8,CRITICAL,5,122261,2,4496,19,35648,3836,US-EAST
11362,69255,19,CRITICAL,5,105698,2,3656,215,73498,4243,EU-WEST
11363,57031,15,ROUTINE,1,118203,2,4130,113,72302,15271,EU-WEST
11364,17088,4,ROUTINE,3,50701,2,4635,175,22825,5737,EU-CENTRAL
11365,29797,8,ROUTINE,1,208709,8,3950,114,45338,15541,EU-CENTRAL
11366,34464,9,ROUTINE,2,40235,2,2742,103,51738,17274,EU-WEST
11367,26708,7,ROUTINE,2,62037,3,2702,210,45543,18835,US-EAST
11368,61015,16,ROUTINE,2,168629,2,2658,150,78495,17480,EU-CENTRAL
11369,66103,18,ROUTINE,2,208055,7,3765,1128,78300,12197,EU-WEST
11370,30779,8,ROUTINE,1,278101,6,5886,130,47873,17094,EU-WEST
11371,65370,18,ROUTINE,2,38936,2,2056,214,80458,15088,EU-WEST
11372,23374,6,ROUTINE,1,208904,7,7184,78,35174,11800,US-EAST
11373,60365,16,ROUTINE,1,44445,2,5009,11,73934,13569,US-EAST
11374,56898,15,CRITICAL,4,45041,1,4167,25,62628,5730,US-EAST
11375,30262,8,ROUTINE,1,312026,6,6407,210,46543,16281,EU-CENTRAL
11376,76472,21,CRITICAL,5,34456,1,2554,160,82252,5780,EU-WEST
11377,66002,18,ROUTINE,1,57198,3,4297,141,73028,7026,EU-CENTRAL
11378,24174,6,CRITICAL,5,171162,3,2774,21,32788,8614,EU-WEST
11379,26396,7,ROUTINE,1,369010,6,6809,72,38542,12146,EU-WEST
11380,34852,9,ROUTINE,1,22841,2,5006,65,48771,13919,EU-WEST
11381,49731,13,CRITICAL,3,145425,2,3855,127,56056,6325,EU-WEST
11382,63221,17,CRITICAL,4,213525,6,6222,225,72371,9150,EU-WEST
11383,34726,9,ROUTINE,2,37771,1,2765,153,47450,12724,EU-WEST
11384,26382,7,ROUTINE,1,533388,5,6364,97,44558,18176,EU-WEST
11385,66345,18,ROUTINE,2,63051,4,4537,217,84379,18034,EU-WEST
11386,53514,14,ROUTINE,1,150564,3,1975,593,65671,12157,US-EAST
11387,37045,10,ROUTINE,2,19048,1,2653,64,46840,9795,EU-WEST
11388,36259,10,CRITICAL,4,23078,1,3294,1508,41884,5625,US-EAST
11389,54177,15,ROUTINE,2,114397,2,1831,1071,66097,11920,US-EAST
11390,33688,9,CRITICAL,3,56511,2,4342,1176,39585,5897,US-EAST
11391,63177,17,CRITICAL,3,171079,3,5678,126,71364,8187,EU-CENTRAL
11392,65910,18,ROUTINE,2,48840,1,3992,119,80629,14719,EU-CENTRAL
11393,31793,8,CRITICAL,4,161867,3,4676,183,38108,6315,EU-CENTRAL
11394,32414,9,CRITICAL,4,12115,1,1496,242,37781,5367,EU-CENTRAL
11395,63594,17,CRITICAL,3,12848,1,1301,136,68340,4746,EU-WEST
11396,59788,16,CRITICAL,5,197451,7,4613,981,66350,6562,EU-WEST
11397,76217,21,ROUTINE,2,57118,2,4572,156,95170,18953,EU-WEST
11398,40916,11,CRITICAL,4,199890,6,5682,1106,49083,8167,EU-WEST
11399,30347,8,ROUTINE,1,36751,2,4972,71,42826,12479,EU-CENTRAL
11400,64799,17,ROUTINE,2,197026,8,6726,163,87130,22331,EU-CENTRAL
11401,32613,9,ROUTINE,2,182555,5,4068,16,51294,18681,US-EAST
11402,13626,3,ROUTINE,2,53543,4,2824,158,21215,7589,EU-WEST
11403,38413,10,ROUTINE,1,36275,2,4874,366,53653,15240,US-EAST
11404,59581,16,ROUTINE,3,390106,8,6985,626,77107,17526,EU-CENTRAL
11405,79879,22,ROUTINE,2,52102,4,2301,123,92147,12268,EU-WEST
11406,66481,18,ROUTINE,2,14181,2,3652,369,82276,15795,EU-WEST
11407,61761,17,CRITICAL,4,215918,7,3697,61,70694,8933,EU-WEST
11408,72280,20,CRITICAL,4,244547,5,2492,13,81637,9357,EU-WEST
11409,35609,9,ROUTINE,2,63115,4,4126,3800,49956,14347,US-EAST
11410,29285,8,CRITICAL,5,17357,2,3432,215,33299,4014,US-EAST
11411,53962,14,ROUTINE,2,81867,2,2511,169,73527,19565,EU-CENTRAL
11412,58896,16,ROUTINE,1,225778,8,7578,731,68656,9760,EU-WEST
11413,30968,8,CRITICAL,3,55425,3,3283,183,33729,2761,US-EAST
11414,36261,10,ROUTINE,2,209585,4,5653,154,51132,14871,US-EAST
11415,28110,7,CRITICAL,4,505043,7,6340,64,40688,12578,EU-CENTRAL
11416,40040,11,ROUTINE,2,235165,8,4581,50,51428,11388,EU-CENTRAL
11417,38833,10,ROUTINE,2,145514,3,3571,60,49298,10465,EU-WEST
11418,30263,8,ROUTINE,2,286241,7,6395,15,43322,13059,EU-CENTRAL
11419,34747,9,ROUTINE,2,216484,8,4144,139,51070,16323,EU-WEST
11420,59154,16,CRITICAL,5,416983,8,7646,169,72554,13400,EU-WEST
11421,2229,0,ROUTINE,1,9360,2,4896,88,8326,6097,EU-CENTRAL
11422,28955,8,CRITICAL,4,85181,3,2699,201,34064,5109,EU-WEST
11423,78661,21,ROUTINE,2,68303,3,5559,13,88902,10241,EU-WEST
11424,75615,21,CRITICAL,5,43163,2,3176,214,81357,5742,EU-WEST
11425,54543,15,ROUTINE,3,17508,1,3755,1127,63623,9080,EU-WEST
11426,67810,18,ROUTINE,1,57579,2,2580,762,75009,7199,EU-WEST
11427,72254,20,ROUTINE,1,17379,2,4291,67,86169,13915,EU-WEST
11428,55030,15,CRITICAL,4,198446,7,6925,916,64204,9174,EU-CENTRAL
11429,38300,10,ROUTINE,1,47997,2,2769,219,51617,13317,EU-WEST
11430,26538,7,ROUTINE,2,66409,2,4202,540,43934,17396,EU-WEST
11431,70988,19,ROUTINE,1,67916,2,3778,205,88645,17657,EU-WEST
11432,67300,18,ROUTINE,2,148878,3,5396,16,76743,9443,EU-CENTRAL
11433,84537,23,CRITICAL,4,373933,7,5916,132,94904,10367,EU-CENTRAL
11434,36873,10,ROUTINE,1,14722,1,2290,36,44179,7306,EU-WEST
11435,62899,17,ROUTINE,3,18600,1,2292,148,69969,7070,US-EAST
11436,25759,7,CRITICAL,3,186369,7,6593,43,33923,8164,US-EAST
11437,6686,1,ROUTINE,2,195481,4,5912,159,26634,19948,EU-WEST
11438,66001,18,ROUTINE,1,218092,4,2683,19,86653,20652,EU-CENTRAL
11439,38857,10,ROUTINE,2,69087,3,3657,79,50354,11497,EU-WEST
11440,70523,19,ROUTINE,2,55538,3,1894,191,88596,18073,US-EAST
11441,18615,5,CRITICAL,4,152155,2,5326,898,25818,7203,EU-CENTRAL
11442,62248,17,CRITICAL,3,68358,3,3908,1323,66344,4096,EU-CENTRAL
11443,39518,10,CRITICAL,3,56448,2,1798,87,42989,3471,EU-CENTRAL
11444,33014,9,ROUTINE,1,48180,2,3944,109,51845,18831,US-EAST
11445,33348,9,ROUTINE,1,33560,1,3693,56,46861,13513,EU-CENTRAL
11446,52877,14,CRITICAL,4,537836,5,4860,430,64029,11152,EU-WEST
11447,10451,2,CRITICAL,3,173890,4,4051,97,18139,7688,US-EAST
11448,55078,15,ROUTINE,3,45227,2,4849,1120,62189,7111,EU-WEST
11449,36013,10,CRITICAL,5,50392,4,5956,130,41806,5793,US-EAST
11450,29604,8,CRITICAL,3,63154,2,1334,74,33581,3977,EU-WEST
11451,47875,13,ROUTINE,2,19952,1,936,219,64988,17113,EU-WEST
11452,72872,20,CRITICAL,3,55309,3,4158,5087,76604,3732,US-EAST
11453,67433,18,ROUTINE,1,54379,3,5748,119,73803,6370,EU-WEST
11454,68771,19,ROUTINE,1,66788,4,2243,30,82518,13747,EU-WEST
11455,60110,16,CRITICAL,3,144253,2,1817,38,68536,8426,EU-CENTRAL
11456,52895,14,CRITICAL,3,34946,2,5340,551,56502,3607,EU-WEST
11457,37428,10,ROUTINE,3,67885,2,3076,515,45686,8258,EU-WEST
11458,26949,7,ROUTINE,2,40599,1,2510,195,45116,18167,EU-CENTRAL
11459,37460,10,ROUTINE,2,44860,2,1565,193,52479,15019,EU-CENTRAL
11460,8437,2,ROUTINE,3,41094,2,4753,210,22940,14503,EU-WEST
11461,25890,7,CRITICAL,4,159120,2,3426,200,31859,5969,US-EAST
11462,35143,9,CRITICAL,4,84991,2,3872,4664,40857,5714,EU-WEST
11463,35522,9,ROUTINE,2,53387,4,2191,46,45362,9840,US-EAST
